perc_ratio,percussive_loudness,beat_align,mean_ioi_sec,note_shortness,dissonance,spectral_centroid_mean,track_id,split
0.2464938908815384,0.04258005693554878,12.77690315246582,0.29177371896971777,0.8054841873535215,0.39844563603401184,1355.8585074207836,Track01955,test
0.08388147503137589,0.0301049891859293,6.814761638641357,0.2000751844493943,0.8666165437004039,0.27974316477775574,1774.5023789676673,Track01986,test
0.14230862259864807,0.03597022220492363,7.1660356521606445,0.7520343589974621,0.4986437606683586,0.3166414201259613,1803.263671297198,Track02024,test
0.1834566742181778,0.03639991208910942,8.387188911437988,0.38162840767807865,0.7455810615479476,0.35857081413269043,1410.317458000847,Track01936,test
0.2529032826423645,0.03918937221169472,15.213223457336426,0.3203351441295943,0.7864432372469371,0.41308650374412537,1555.949660138195,Track02081,test
0.10939671844244003,0.03095693327486515,12.826231956481934,0.5394958243459986,0.6403361171026676,0.24885696172714233,1194.1356650581297,Track01998,test
0.14330893754959106,0.047741033136844635,6.639344692230225,0.3414211926211927,0.7723858715858716,0.4791339635848999,1301.8485303216437,Track02054,test
0.20646421611309052,0.03969869762659073,11.600470542907715,0.446575324965667,0.7022831166895553,0.44799870252609253,1561.6817101910992,Track01937,test
0.12714244425296783,0.046748075634241104,10.555936813354492,0.3248188326288907,0.7834541115807395,0.3210991322994232,1265.4560802276571,Track02050,test
0.23998071253299713,0.04084036126732826,10.617841720581055,0.3669697084009204,0.7553535277327197,0.329787939786911,2041.415362066127,Track01928,test
0.34897860884666443,0.05791045352816582,14.922287940979004,0.3388052306223087,0.7741298462517942,0.4765177369117737,1479.0778834926805,Track02047,test
0.15895816683769226,0.026993950828909874,12.131247520446777,0.3661525997753306,0.7558982668164462,0.3032088875770569,1275.1399670157878,Track01980,test
0.3933926224708557,0.07399506121873856,9.093815803527832,0.27227963938785216,0.8184802404080985,0.46052679419517517,1322.1685764198394,Track02049,test
0.11042213439941406,0.03747089207172394,9.610393524169922,0.41299855699855703,0.7246676286676286,0.30272629857063293,1143.0813509146394,Track02002,test
0.2146284282207489,0.041945528239011765,10.221808433532715,0.26816057367329166,0.8212262842178055,0.36079835891723633,1808.3363656894394,Track01967,test
0.2111913412809372,0.03869558125734329,8.207371711730957,0.28392529911693676,0.8107164672553755,0.4187172055244446,1710.355141305651,Track02090,test
0.16414567828178406,0.04097319766879082,8.756417274475098,0.38909801747240175,0.7406013216850655,0.30252906680107117,1494.243266220919,Track01916,test
0.10550782829523087,0.030310722067952156,10.221673965454102,0.32958994450493373,0.7802733703300442,0.2467334270477295,1577.6407458907386,Track01932,test
0.22431780397891998,0.040456373244524,16.224946975708008,0.22913955246181159,0.8472402983587923,0.40234994888305664,1715.956033224316,Track01895,test
0.07704461365938187,0.025423172861337662,8.052276611328125,0.36929903966898847,0.7538006402206744,0.214578315615654,1838.31365367818,Track01987,test
0.1463281214237213,0.047467753291130066,12.397043228149414,0.2897753083781506,0.806816461081233,0.44698193669319153,1454.2639122867142,Track02018,test
0.158391535282135,0.04276749864220619,9.331189155578613,0.3087846600628555,0.7941435599580964,0.37477728724479675,1493.0726003173263,Track01889,test
0.18929463624954224,0.03702717274427414,12.008889198303223,0.31906705539358604,0.7872886297376093,0.3209114372730255,1021.7764070554905,Track02038,test
0.17350749671459198,0.040480080991983414,8.98300838470459,0.30587625526401035,0.7960824964906598,0.2730797231197357,1266.7924931600105,Track02084,test
0.12817269563674927,0.036861687898635864,8.385971069335938,0.7686681213365849,0.48755458577561006,0.2804630696773529,1033.6242104637429,Track01891,test
0.1770961731672287,0.03533665090799332,11.555367469787598,0.48901134664052603,0.6739924355729827,0.315514475107193,1520.9071216647117,Track01973,test
0.13280625641345978,0.028023922815918922,12.087291717529297,0.3893248734026735,0.7404500843982176,0.2567859888076782,1297.935194824684,Track01948,test
0.13893437385559082,0.03487048298120499,6.777204513549805,0.2169118744806411,0.8553920836795726,0.42538100481033325,1421.8780488970563,Track02069,test
0.14784039556980133,0.03771195560693741,8.464447021484375,0.5083250307997215,0.661116646133519,0.3389230966567993,1660.8780937046536,Track02032,test
0.32124027609825134,0.050532903522253036,13.31296157836914,0.3144645286686103,0.7903569808875931,0.39758774638175964,1854.9061324668808,Track02008,test
0.15226559340953827,0.03722475841641426,6.850159168243408,0.6196061582527748,0.5869292278314835,0.3577713072299957,1615.4284603628944,Track01976,test
0.1373850256204605,0.03420483320951462,6.614140510559082,0.6485917393542284,0.567605507097181,0.29166823625564575,1390.1470494219798,Track01961,test
0.4116251766681671,0.0686231255531311,7.825893878936768,0.3112366998081284,0.7925088667945811,0.4904049336910248,2005.932872499619,Track02016,test
0.15987254679203033,0.04011934995651245,10.614301681518555,0.3267993617199967,0.7821337588533356,0.3153228163719177,1517.6687388012278,Track02083,test
0.22392567992210388,0.055479925125837326,11.277793884277344,0.3181563786008231,0.7878957475994512,0.3928915858268738,1396.463279698048,Track02082,test
0.11392917484045029,0.03641697019338608,9.486272811889648,0.24845582059371252,0.8343627862708584,0.34259340167045593,1303.9977937239685,Track01900,test
0.08159748464822769,0.021020187065005302,13.981470108032227,0.4127705725713423,0.7248196182857718,0.24938911199569702,1350.7033304646168,Track02029,test
0.14574144780635834,0.041992463171482086,6.181203842163086,0.5791010094115684,0.6139326603922877,0.29559317231178284,1215.1144974834485,Track02063,test
0.11510184407234192,0.03164692223072052,6.800495147705078,0.3145652274515248,0.7902898483656501,0.3459201455116272,1315.0149474987854,Track01920,test
0.4799242317676544,0.05928532034158707,11.927811622619629,0.18493246323126364,0.8767116911791576,0.487747460603714,1849.981962004945,Track01965,test
0.22687627375125885,0.0585748553276062,15.540029525756836,0.2360927125341154,0.8426048583105897,0.3680551052093506,1416.7709946288348,Track01925,test
0.32072609663009644,0.05137202516198158,13.325690269470215,0.2472326717628632,0.8351782188247578,0.5665754675865173,1518.1409432484438,Track01880,test
0.17897149920463562,0.027412978932261467,11.971090316772461,0.7388946799232513,0.5074035467178324,0.3040550649166107,1718.232082526211,Track02046,test
0.4506579637527466,0.06330682337284088,13.61186408996582,0.2184650076913082,0.8543566615391278,0.4838440418243408,1874.6884951618322,Track02036,test
0.2590007483959198,0.042308468371629715,14.110461235046387,0.2893837769025739,0.8070774820649508,0.36013200879096985,1446.795030285925,Track02095,test
0.1848481446504593,0.029606029391288757,9.308284759521484,0.7277035904135267,0.5148642730576489,0.25940853357315063,1530.6401448991749,Track01930,test
0.2315274178981781,0.041605979204177856,8.25029182434082,0.283461807672334,0.8110254615517773,0.4233801066875458,1881.872487796412,Track01935,test
0.35862788558006287,0.06271595507860184,14.180747032165527,0.16056450890246698,0.892956994065022,0.5377734899520874,1206.0083768266043,Track01949,test
0.12555599212646484,0.03937852755188942,12.773401260375977,0.4001455501240138,0.7332362999173241,0.3154951333999634,1083.3077751531832,Track01907,test
0.08541974425315857,0.03043973445892334,6.366086483001709,0.8591383219954649,0.42724111866969006,0.2280607670545578,1199.1680819229348,Track01878,test
0.21728035807609558,0.04062866047024727,13.316849708557129,0.4199340767234728,0.7200439488510182,0.41410011053085327,1731.7173492447578,Track01993,test
0.23034405708312988,0.05091449245810509,9.8141450881958,0.28171880460666937,0.8121874635955537,0.3647465705871582,1267.931541222521,Track01899,test
0.13879533112049103,0.037965670228004456,5.587704181671143,0.5271337072840832,0.6485775284772779,0.2846968472003937,1185.9830362923562,Track01947,test
0.11433956027030945,0.031021248549222946,9.463019371032715,0.21215419501133784,0.8585638699924414,0.3526274859905243,1718.2670137844143,Track01884,test
0.10584592819213867,0.026827316731214523,13.585677146911621,0.4056981795833598,0.7295345469444268,0.2575285732746124,1386.4759859372066,Track01981,test
0.21950873732566833,0.03810179978609085,11.399497032165527,0.3602467963929758,0.7598354690713495,0.42973726987838745,1372.313123675796,Track01876,test
0.24915435910224915,0.04968533664941788,9.674792289733887,0.3128336829448398,0.7914442113701068,0.4407922327518463,1514.994446567578,Track01883,test
0.22824595868587494,0.046643033623695374,11.688352584838867,0.21816470047934786,0.8545568663471015,0.464475154876709,968.0499302212703,Track01951,test
0.14822238683700562,0.04601580649614334,10.002507209777832,0.3467592206950808,0.7688271862032795,0.39311346411705017,1212.093068139336,Track02092,test
0.29876846075057983,0.05513623729348183,6.058341979980469,0.41103558664845247,0.7259762755676984,0.4639672636985779,1735.5242842593273,Track01997,test
0.17702707648277283,0.04421466588973999,8.924182891845703,0.32187896077297,0.7854140261513534,0.3397042453289032,1713.573320303896,Track01957,test
0.16722054779529572,0.04090884327888489,9.585739135742188,0.2918808116533108,0.8054127922311262,0.3441241383552551,1445.2550612822565,Track01906,test
0.002224328927695751,0.016850514337420464,10.739896774291992,0.24617580047513643,0.8358827996832424,0.35920250415802,592.1953985318573,Track01918,test
0.14268822968006134,0.03733883053064346,13.260103225708008,0.33851715224476575,0.7743218985034895,0.29490774869918823,927.6759257192608,Track01929,test
0.19053463637828827,0.04092148318886757,7.347114086151123,0.4138375397024657,0.7241083068650229,0.3841139078140259,1464.3110743735376,Track01877,test
0.16971422731876373,0.04669804498553276,8.687326431274414,0.2610593588274113,0.8259604274483925,0.34708651900291443,972.6173085361883,Track01901,test
0.1329345703125,0.03092341497540474,6.965418815612793,0.34271959928249907,0.7715202671450007,0.2815021574497223,2081.6325571144685,Track01903,test
0.21410931646823883,0.04644827917218208,10.068583488464355,0.46362051460952564,0.6909196569269829,0.32747411727905273,1478.1696875162331,Track01995,test
0.1134897917509079,0.03643517196178436,9.696083068847656,0.3360131727205546,0.7759912181862969,0.2412337064743042,1172.307239615167,Track02007,test
0.08702162653207779,0.026009462773799896,5.677462577819824,0.8574434347948425,0.428371043470105,0.2755822241306305,1272.5035870528623,Track01934,test
0.23325300216674805,0.047873012721538544,12.397538185119629,0.3334854962021238,0.7776763358652508,0.38572847843170166,1750.1472070079847,Track01905,test
0.2679068446159363,0.054655689746141434,13.622337341308594,0.2568515688213611,0.8287656207857592,0.4644027352333069,1230.253733268399,Track02042,test
0.19023482501506805,0.039525799453258514,11.07752513885498,0.380271411128554,0.7464857259142974,0.33732274174690247,1418.8651436590562,Track01952,test
0.27075886726379395,0.05477054417133331,17.365034103393555,0.22961587107501108,0.8469227526166593,0.3486902117729187,1858.8062171187662,Track01908,test
0.12334994971752167,0.037063274532556534,16.678544998168945,0.3425880762242785,0.7716079491838144,0.23410488665103912,1899.2556184045186,Track01968,test
0.18366087973117828,0.03340299800038338,5.791228294372559,0.5675082429368143,0.6216611713754572,0.3005479872226715,2305.2107299086433,Track02088,test
0.17816300690174103,0.044199127703905106,10.548151969909668,0.33136207101294385,0.7790919526580374,0.32465654611587524,1414.9085129095222,Track01917,test
0.06528511643409729,0.020170848816633224,9.732161521911621,0.2747550767518903,0.8168299488320732,0.2807060480117798,1289.6435460557268,Track01978,test
0.18590840697288513,0.03435615077614784,8.195635795593262,0.421989817310572,0.7186734551262853,0.3831932246685028,1515.1173017366837,Track01977,test
0.22421130537986755,0.050619930028915405,13.347054481506348,0.331984246330111,0.7786771691132593,0.356917142868042,1427.0098433900037,Track01881,test
0.2161269336938858,0.04762773960828781,8.481988906860352,0.6063360989868009,0.5957759340087994,0.3901635706424713,1303.6864019795657,Track01990,test
0.22071589529514313,0.028801530599594116,9.53437328338623,0.2679924343237556,0.8213383771174962,0.463708758354187,1255.6460570091156,Track01892,test
0.1871722936630249,0.03906671330332756,11.561043739318848,0.4097450099934572,0.7268366600043619,0.45645275712013245,1511.8789149200038,Track02062,test
0.2602585256099701,0.03243985399603844,13.107439994812012,0.40111966873706006,0.7325868875086265,0.4388766884803772,1465.0359581044506,Track02087,test
0.20628775656223297,0.021678585559129715,10.204550743103027,0.4707968114312175,0.686135459045855,0.3581952750682831,1319.1661010959351,Track01989,test
0.21306060254573822,0.035178326070308685,10.409504890441895,0.2927057296789847,0.8048628468806769,0.396139919757843,1449.1982105674638,Track01927,test
0.2237955927848816,0.042304255068302155,15.45120620727539,0.2531384476544606,0.8312410348970263,0.3565821945667267,1097.430779902491,Track02005,test
0.22612731158733368,0.04568183049559593,11.7887601852417,0.27182600923581113,0.8187826605094592,0.41465121507644653,1521.1165970964926,Track02000,test
0.1526293158531189,0.041325975209474564,9.387592315673828,0.36181169762443005,0.7587922015837133,0.33005616068840027,1350.4658702155918,Track02064,test
0.18454156816005707,0.038489751517772675,10.936511039733887,0.6321291183139923,0.5785805877906718,0.313805490732193,1266.4698153427157,Track01974,test
0.12508700788021088,0.03334089368581772,13.931504249572754,0.3744900626917434,0.7503399582055044,0.3115755617618561,1296.2401768671757,Track02014,test
0.17117992043495178,0.04014705866575241,11.576437950134277,0.39703998672639784,0.7353066755157347,0.3708963394165039,1663.727942079965,Track01954,test
0.16713139414787292,0.04446440562605858,10.254250526428223,0.34378965911433446,0.770806893923777,0.3879440724849701,1245.2637491018875,Track02023,test
0.19979126751422882,0.03998475521802902,9.558696746826172,0.2686186768750593,0.8209208820832938,0.34281423687934875,1155.3360342704882,Track01904,test
0.3138233721256256,0.0554620660841465,10.497406959533691,0.39939054486147774,0.7337396367590148,0.46602657437324524,1478.8696961911066,Track02045,test
0.07547274976968765,0.026441888883709908,12.777090072631836,0.38444973656621684,0.7437001756225221,0.23695380985736847,1009.0591168555286,Track01886,test
0.11073415726423264,0.03750810772180557,7.148132801055908,0.4199942659055959,0.7200038227296027,0.40384265780448914,1143.0954297022765,Track02074,test
0.23759709298610687,0.04284445941448212,9.819071769714355,0.3156795439888494,0.7895469706741004,0.37717902660369873,1392.7008025165328,Track02020,test
0.12005836516618729,0.03691769763827324,9.479589462280273,0.28234062305011487,0.8117729179665901,0.4410846531391144,1243.1669566440355,Track02079,test
0.22553472220897675,0.042029112577438354,9.317368507385254,0.31587272701012464,0.7894181819932502,0.38395261764526367,1784.4520514414228,Track01945,test
0.14485159516334534,0.04261516407132149,6.216827392578125,0.32218351261175715,0.7852109915921619,0.25082290172576904,827.0320766293188,Track02061,test
0.24921754002571106,0.046888310462236404,6.9718828201293945,0.4361343267465717,0.7092437821689521,0.37848031520843506,1683.2277160229262,Track01888,test
0.2964320778846741,0.05420677736401558,11.836954116821289,0.36124569731969525,0.7591695351202031,0.4943159222602844,1369.7266130059502,Track01994,test
0.10105496644973755,0.028589805588126183,8.371602058410645,0.5838522951120638,0.6107651365919575,0.2230512648820877,1219.3043847590325,Track01896,test
0.15353520214557648,0.028322909027338028,5.673205375671387,0.7793524627896272,0.4804316914735819,0.2638578414916992,1261.21427465235,Track02067,test
0.24077284336090088,0.053324997425079346,16.7879638671875,0.22135161400467523,0.8524322573302165,0.391664981842041,1670.3046119944418,Track01963,test
0.19093941152095795,0.04645272716879845,8.513689041137695,0.39824125497193413,0.7345058300187106,0.3192479908466339,1188.982221315973,Track02070,test
0.1306731104850769,0.03495620936155319,7.049005031585693,0.4223920841063698,0.7184052772624201,0.2739086151123047,1484.3408522275097,Track01960,test
0.3125985860824585,0.044943057000637054,11.663860321044922,0.3188263069664687,0.7874491286890208,0.4498210847377777,1684.7272462566932,Track02010,test
0.21403691172599792,0.03648523986339569,10.21426010131836,0.35721292995765164,0.7618580466948989,0.400021493434906,1209.2942607096327,Track02044,test
0.1113075464963913,0.04170117899775505,12.149866104125977,0.48332671747243816,0.6777821883517079,0.3955782353878021,1248.2957171053995,Track01893,test
